 O2-cr --------  interval 0/1
  2.9984E-17  3.0116E-17  3.0163E-17  3.0199E-17  3.0238E-17  3.0299E-17
  3.0422E-17  3.0588E-17  3.0788E-17  3.0954E-17  3.1027E-17  3.0914E-17
  3.0538E-17  2.9863E-17  2.8891E-17  2.7663E-17  2.6294E-17  2.4845E-17
  2.3379E-17  2.1900E-17  2.0405E-17  1.8875E-17  1.7280E-17  1.5596E-17
  1.3647E-17  1.1118E-17  7.4565E-18  3.5493E-18
  3.6286E-22  3.9156E-22  4.1890E-22  4.4876E-22  4.7799E-22  5.0703E-22
  5.3716E-22  5.6830E-22  5.9965E-22  6.3182E-22  1.0492E-21  1.0593E-21
  1.1865E-21  1.0703E-21  1.0763E-21  1.1814E-21  1.0753E-21  1.0733E-21
  1.1568E-21  1.0570E-21  1.0493E-21  1.1130E-21  9.5643E-22  8.2270E-22
  8.3513E-22  8.4633E-22  8.5564E-22  8.6292E-22  8.6683E-22  8.6651E-22
  8.6294E-22  8.5584E-22  8.4572E-22  8.3477E-22  8.2546E-22  8.1567E-22
  8.0859E-22  8.0254E-22  7.9666E-22  7.8822E-22  7.7431E-22  7.5153E-22
  7.1785E-22  6.7338E-22  6.1910E-22  5.5840E-22  4.9644E-22  4.3657E-22
  3.8045E-22  3.2716E-22  2.7752E-22  2.3006E-22  1.8537E-22  1.4567E-22
  1.0912E-22  7.7437E-23  4.4633E-23  1.1846E-23
 -2.4480E-20 -2.5763E-20 -2.6991E-20 -2.8337E-20 -2.9661E-20 -3.0982E-20
 -3.2359E-20 -3.3789E-20 -3.5234E-20 -3.6723E-20 -5.6130E-20 -5.6605E-20
 -6.2569E-20 -5.7096E-20 -5.7381E-20 -6.2371E-20 -5.7312E-20 -5.7216E-20
 -6.1231E-20 -5.6412E-20 -5.6035E-20 -5.9139E-20 -5.1484E-20 -4.4918E-20
 -4.5530E-20 -4.6085E-20 -4.6547E-20 -4.6911E-20 -4.7107E-20 -4.7091E-20
 -4.6910E-20 -4.6551E-20 -4.6035E-20 -4.5475E-20 -4.4998E-20 -4.4494E-20
 -4.4128E-20 -4.3814E-20 -4.3507E-20 -4.3066E-20 -4.2336E-20 -4.1135E-20
 -3.9354E-20 -3.6993E-20 -3.4099E-20 -3.0852E-20 -2.7524E-20 -2.4297E-20
 -2.1261E-20 -1.8368E-20 -1.5662E-20 -1.3066E-20 -1.0613E-20 -8.4253E-21
 -6.4039E-21 -4.6457E-21 -2.8185E-21 -9.8572E-22
 HNO4
 -5.7373E-20 -6.2215E-20 -6.7573E-20 -7.2916E-20 -7.8561E-20 -8.4279E-20
 -9.0459E-20 -9.6703E-20 -1.0334E-19 -1.1027E-19 -1.3097E-19 -1.3809E-19
 -1.4980E-19 -1.5223E-19 -1.5929E-19 -1.7057E-19 -1.7274E-19 -1.7919E-19
 -1.8946E-19 -1.9112E-19 -1.9690E-19 -2.0636E-19 -2.0445E-19 -2.0339E-19
 -2.0976E-19 -2.1604E-19 -2.2190E-19 -2.2706E-19 -2.3149E-19 -2.3496E-19
 -2.3739E-19 -2.3910E-19 -2.4001E-19 -2.4085E-19 -2.4163E-19 -2.4284E-19
 -2.4464E-19 -2.4700E-19 -2.4957E-19 -2.5201E-19 -2.5353E-19 -2.5312E-19
 -2.5028E-19 -2.4435E-19 -2.3545E-19 -2.2424E-19 -2.1131E-19 -1.9757E-19
 -1.8370E-19 -1.6947E-19 -1.5498E-19 -1.3997E-19 -1.2422E-19 -1.0692E-19
 -8.6552E-20 -5.9242E-20 -1.9220E-20  2.3565E-20
  1.0389E-17  1.0605E-17  1.0846E-17  1.1087E-17  1.1342E-17  1.1603E-17
  1.1885E-17  1.2172E-17  1.2477E-17  1.2799E-17  1.3761E-17  1.4094E-17
  1.4643E-17  1.4757E-17  1.5091E-17  1.5627E-17  1.5730E-17  1.6040E-17
  1.6533E-17  1.6613E-17  1.6894E-17  1.7355E-17  1.7261E-17  1.7209E-17
  1.7523E-17  1.7834E-17  1.8125E-17  1.8383E-17  1.8605E-17  1.8779E-17
  1.8902E-17  1.8989E-17  1.9035E-17  1.9078E-17  1.9118E-17  1.9180E-17
  1.9273E-17  1.9396E-17  1.9529E-17  1.9658E-17  1.9737E-17  1.9716E-17
  1.9565E-17  1.9250E-17  1.8776E-17  1.8176E-17  1.7482E-17  1.6741E-17
  1.5991E-17  1.5219E-17  1.4429E-17  1.3607E-17  1.2743E-17  1.1790E-17
  1.0663E-17  9.1476E-18  6.9183E-18  4.5267E-18
  1.9339E-22  2.0717E-22  2.2309E-22  2.3800E-22  2.5447E-22  2.6856E-22
  2.8570E-22  3.0125E-22  3.1813E-22  3.3510E-22  5.5473E-22  5.6057E-22
  6.2749E-22  5.6573E-22  5.6880E-22  6.2456E-22  5.6778E-22  5.6705E-22
  6.1056E-22  5.5809E-22  5.5322E-22  5.8720E-22  5.0435E-22  4.3448E-22
  4.4009E-22  4.4618E-22  4.5112E-22  4.5442E-22  4.5632E-22  4.5661E-22
  4.5440E-22  4.5074E-22  4.4551E-22  4.4031E-22  4.3484E-22  4.3042E-22
  4.2666E-22  4.2432E-22  4.2081E-22  4.1707E-22  4.1042E-22  3.9888E-22
  3.8179E-22  3.5876E-22  3.3077E-22  3.0042E-22  2.6816E-22  2.3712E-22
  2.0846E-22  1.8096E-22  1.5480E-22  1.2990E-22  1.0658E-22  8.4225E-23
  6.4207E-23  4.5825E-23  2.6530E-23  6.5111E-24
 -1.3055E-20 -1.3671E-20 -1.4386E-20 -1.5058E-20 -1.5804E-20 -1.6446E-20
 -1.7229E-20 -1.7943E-20 -1.8721E-20 -1.9507E-20 -2.9719E-20 -2.9992E-20
 -3.3131E-20 -3.0222E-20 -3.0367E-20 -3.3016E-20 -3.0307E-20 -3.0272E-20
 -3.2365E-20 -2.9831E-20 -2.9595E-20 -3.1249E-20 -2.7198E-20 -2.3768E-20
 -2.4044E-20 -2.4346E-20 -2.4591E-20 -2.4756E-20 -2.4851E-20 -2.4866E-20
 -2.4754E-20 -2.4568E-20 -2.4302E-20 -2.4037E-20 -2.3756E-20 -2.3528E-20
 -2.3334E-20 -2.3212E-20 -2.3030E-20 -2.2834E-20 -2.2485E-20 -2.1877E-20
 -2.0973E-20 -1.9750E-20 -1.8257E-20 -1.6634E-20 -1.4902E-20 -1.3229E-20
 -1.1678E-20 -1.0185E-20 -8.7589E-21 -7.3969E-21 -6.1171E-21 -4.8850E-21
 -3.7780E-21 -2.7578E-21 -1.6831E-21 -5.6405E-22
 O3
 -6.3055E-21 -6.7641E-21 -7.2358E-21 -7.7180E-21 -8.1779E-21 -8.6589E-21
 -9.1352E-21 -9.6135E-21 -1.0090E-20 -1.0574E-20 -1.2421E-20 -1.2819E-20
 -1.3621E-20 -1.3489E-20 -1.3786E-20 -1.4397E-20 -1.4175E-20 -1.4269E-20
 -1.4639E-20 -1.4246E-20 -1.4177E-20 -1.4305E-20 -1.3596E-20 -1.2984E-20
 -1.2898E-20 -1.2791E-20 -1.2660E-20 -1.2504E-20 -1.2305E-20 -1.2070E-20
 -1.1793E-20 -1.1501E-20 -1.1174E-20 -1.0876E-20 -1.0576E-20 -1.0328E-20
 -1.0116E-20 -9.9367E-21 -9.7712E-21 -9.5977E-21 -9.3800E-21 -9.0849E-21
 -8.6890E-21 -8.1841E-21 -7.6009E-21 -6.9596E-21 -6.2968E-21 -5.6586E-21
 -5.0548E-21 -4.4856E-21 -3.9311E-21 -3.4065E-21 -2.8888E-21 -2.3871E-21
 -1.8688E-21 -1.3261E-21 -5.9900E-22  1.4627E-22
  7.1181E-19  7.3231E-19  7.5349E-19  7.7523E-19  7.9607E-19  8.1796E-19
  8.3972E-19  8.6168E-19  8.8366E-19  9.0607E-19  9.9195E-19  1.0105E-18
  1.0482E-18  1.0419E-18  1.0560E-18  1.0850E-18  1.0744E-18  1.0789E-18
  1.0967E-18  1.0777E-18  1.0744E-18  1.0806E-18  1.0459E-18  1.0159E-18
  1.0116E-18  1.0063E-18  9.9985E-19  9.9204E-19  9.8209E-19  9.7024E-19
  9.5628E-19  9.4145E-19  9.2483E-19  9.0960E-19  8.9422E-19  8.8145E-19
  8.7048E-19  8.6117E-19  8.5255E-19  8.4348E-19  8.3205E-19  8.1650E-19
  7.9555E-19  7.6874E-19  7.3766E-19  7.0335E-19  6.6775E-19  6.3336E-19
  6.0069E-19  5.6978E-19  5.3956E-19  5.1087E-19  4.8244E-19  4.5480E-19
  4.2614E-19  3.9602E-19  3.5552E-19  3.1386E-19
  2.4847E-23  2.6512E-23  2.8283E-23  3.0052E-23  3.1699E-23  3.3452E-23
  3.5070E-23  3.6789E-23  3.8387E-23  4.0079E-23  6.1933E-23  6.1614E-23
  6.6955E-23  5.9891E-23  5.9102E-23  6.2700E-23  5.6343E-23  5.4775E-23
  5.6715E-23  5.0690E-23  4.8686E-23  4.9200E-23  4.1430E-23  3.5071E-23
  3.4183E-23  3.3196E-23  3.2198E-23  3.1162E-23  3.0072E-23  2.8910E-23
  2.7671E-23  2.6494E-23  2.5213E-23  2.4079E-23  2.2949E-23  2.2011E-23
  2.1187E-23  2.0442E-23  1.9760E-23  1.9026E-23  1.8207E-23  1.7197E-23
  1.6007E-23  1.4501E-23  1.2958E-23  1.1357E-23  9.7397E-24  8.2828E-24
  6.9990E-24  5.8387E-24  4.7426E-24  3.8126E-24  2.9390E-24  2.2578E-24
  1.5714E-24  1.1733E-24  6.1906E-25  1.3565E-25
 -1.4387E-21 -1.5131E-21 -1.5926E-21 -1.6724E-21 -1.7470E-21 -1.8268E-21
 -1.9007E-21 -1.9796E-21 -2.0533E-21 -2.1316E-21 -3.1478E-21 -3.1329E-21
 -3.3834E-21 -3.0507E-21 -3.0134E-21 -3.1843E-21 -2.8811E-21 -2.8059E-21
 -2.8993E-21 -2.6083E-21 -2.5111E-21 -2.5361E-21 -2.1562E-21 -1.8439E-21
 -1.8002E-21 -1.7513E-21 -1.7017E-21 -1.6500E-21 -1.5954E-21 -1.5369E-21
 -1.4744E-21 -1.4147E-21 -1.3495E-21 -1.2915E-21 -1.2336E-21 -1.1853E-21
 -1.1427E-21 -1.1040E-21 -1.0685E-21 -1.0301E-21 -9.8710E-22 -9.3387E-22
 -8.7092E-22 -7.9094E-22 -7.0869E-22 -6.2303E-22 -5.3618E-22 -4.5766E-22
 -3.8821E-22 -3.2520E-22 -2.6546E-22 -2.1460E-22 -1.6663E-22 -1.2910E-22
 -9.1143E-23 -6.9046E-23 -3.8176E-23 -1.1153E-23
 CLONO2
 -1.9471E-21 -2.2623E-21 -2.3669E-21 -2.6356E-21 -2.8029E-21 -3.1278E-21
 -3.2551E-21 -3.5823E-21 -3.9187E-21 -4.2041E-21 -4.9104E-21 -5.1987E-21
 -5.7575E-21 -5.9113E-21 -6.2532E-21 -6.8298E-21 -6.9390E-21 -7.3462E-21
 -7.8201E-21 -7.9935E-21 -8.4426E-21 -8.8694E-21 -8.9614E-21 -9.0297E-21
 -9.4959E-21 -9.8357E-21 -1.0346E-20 -1.0601E-20 -1.1022E-20 -1.1359E-20
 -1.1643E-20 -1.1951E-20 -1.2173E-20 -1.2327E-20 -1.2654E-20 -1.2924E-20
 -1.3253E-20 -1.3557E-20 -1.3926E-20 -1.4403E-20 -1.4713E-20 -1.5012E-20
 -1.5276E-20 -1.5250E-20 -1.5155E-20 -1.4737E-20 -1.4322E-20 -1.3670E-20
 -1.2959E-20 -1.2268E-20 -1.1358E-20 -1.0419E-20 -9.3776E-21 -8.1010E-21
 -6.5660E-21 -4.4598E-21 -1.3678E-21  1.9971E-21
  3.0154E-18  3.0295E-18  3.0342E-18  3.0463E-18  3.0539E-18  3.0687E-18
  3.0745E-18  3.0895E-18  3.1050E-18  3.1182E-18  3.1511E-18  3.1645E-18
  3.1908E-18  3.1980E-18  3.2142E-18  3.2416E-18  3.2468E-18  3.2663E-18
  3.2891E-18  3.2974E-18  3.3192E-18  3.3400E-18  3.3445E-18  3.3479E-18
  3.3708E-18  3.3877E-18  3.4130E-18  3.4258E-18  3.4468E-18  3.4638E-18
  3.4781E-18  3.4937E-18  3.5051E-18  3.5129E-18  3.5297E-18  3.5436E-18
  3.5606E-18  3.5764E-18  3.5956E-18  3.6205E-18  3.6368E-18  3.6526E-18
  3.6666E-18  3.6652E-18  3.6601E-18  3.6377E-18  3.6154E-18  3.5803E-18
  3.5418E-18  3.5043E-18  3.4548E-18  3.4034E-18  3.3462E-18  3.2759E-18
  3.1910E-18  3.0741E-18  2.9019E-18  2.7138E-18
  5.5320E-24  7.0388E-24  6.9665E-24  7.8876E-24  8.0241E-24  9.1616E-24
  8.6691E-24  1.0122E-23  1.0463E-23  1.1519E-23  1.7563E-23  1.8087E-23
  2.0962E-23  1.8537E-23  1.9043E-23  2.1048E-23  1.9300E-23  1.9288E-23
  2.1057E-23  1.9308E-23  1.9803E-23  2.0882E-23  1.8284E-23  1.5653E-23
  1.6359E-23  1.6250E-23  1.7583E-23  1.6813E-23  1.7882E-23  1.7830E-23
  1.8364E-23  1.8398E-23  1.8541E-23  1.8313E-23  1.8690E-23  1.8821E-23
  1.9236E-23  1.9044E-23  1.9396E-23  1.9857E-23  1.9784E-23  1.9582E-23
  2.0274E-23  1.8947E-23  1.8306E-23  1.7050E-23  1.6237E-23  1.4680E-23
  1.3317E-23  1.2257E-23  1.0546E-23  9.2292E-24  7.9003E-24  6.2438E-24
  4.7773E-24  3.4736E-24  2.0851E-24  4.9556E-25
 -4.3359E-22 -5.0095E-22 -4.9770E-22 -5.3924E-22 -5.4542E-22 -5.9718E-22
 -5.7467E-22 -6.4136E-22 -6.5710E-22 -7.0599E-22 -9.8702E-22 -1.0115E-21
 -1.1464E-21 -1.0321E-21 -1.0561E-21 -1.1513E-21 -1.0679E-21 -1.0673E-21
 -1.1524E-21 -1.0679E-21 -1.0919E-21 -1.1445E-21 -1.0175E-21 -8.8826E-22
 -9.2310E-22 -9.1770E-22 -9.8395E-22 -9.4553E-22 -9.9906E-22 -9.9643E-22
 -1.0234E-21 -1.0251E-21 -1.0324E-21 -1.0208E-21 -1.0401E-21 -1.0469E-21
 -1.0683E-21 -1.0584E-21 -1.0767E-21 -1.1008E-21 -1.0970E-21 -1.0863E-21
 -1.1229E-21 -1.0525E-21 -1.0183E-21 -9.5111E-22 -9.0741E-22 -8.2352E-22
 -7.4980E-22 -6.9224E-22 -5.9897E-22 -5.2694E-22 -4.5399E-22 -3.6271E-22
 -2.8162E-22 -2.0926E-22 -1.3192E-22 -4.3066E-23
 BRNO3
 -8.8928E-22 -9.3676E-22 -1.0733E-21 -1.1043E-21 -1.2366E-21 -1.3214E-21
 -1.4952E-21 -1.4991E-21 -1.7148E-21 -1.7598E-21 -2.1420E-21 -2.3512E-21
 -2.4610E-21 -2.5726E-21 -2.7358E-21 -2.9346E-21 -3.1784E-21 -3.2776E-21
 -3.3522E-21 -3.6370E-21 -3.8056E-21 -4.0205E-21 -4.0945E-21 -4.2207E-21
 -4.4270E-21 -4.6180E-21 -4.8472E-21 -5.0705E-21 -5.3024E-21 -5.5152E-21
 -5.6777E-21 -5.9428E-21 -6.0123E-21 -6.3103E-21 -6.4995E-21 -6.7822E-21
 -7.0213E-21 -7.3390E-21 -7.8065E-21 -8.1226E-21 -8.4436E-21 -8.8775E-21
 -9.2149E-21 -9.4283E-21 -9.6456E-21 -9.6350E-21 -9.5766E-21 -9.4135E-21
 -9.1451E-21 -8.8136E-21 -8.4415E-21 -7.9926E-21 -7.4938E-21 -6.6876E-21
 -5.6076E-21 -3.1856E-21  9.6977E-22  5.4952E-21
  5.3071E-18  5.3092E-18  5.3153E-18  5.3167E-18  5.3227E-18  5.3266E-18
  5.3345E-18  5.3347E-18  5.3446E-18  5.3467E-18  5.3645E-18  5.3743E-18
  5.3794E-18  5.3847E-18  5.3924E-18  5.4018E-18  5.4135E-18  5.4182E-18
  5.4218E-18  5.4356E-18  5.4437E-18  5.4542E-18  5.4578E-18  5.4640E-18
  5.4742E-18  5.4836E-18  5.4950E-18  5.5062E-18  5.5178E-18  5.5285E-18
  5.5367E-18  5.5501E-18  5.5537E-18  5.5689E-18  5.5786E-18  5.5932E-18
  5.6055E-18  5.6220E-18  5.6464E-18  5.6629E-18  5.6798E-18  5.7026E-18
  5.7205E-18  5.7318E-18  5.7434E-18  5.7428E-18  5.7397E-18  5.7309E-18
  5.7164E-18  5.6984E-18  5.6781E-18  5.6536E-18  5.6262E-18  5.5817E-18
  5.5220E-18  5.3876E-18  5.1561E-18  4.9032E-18
  2.6830E-24  2.6827E-24  3.3728E-24  2.8324E-24  3.6498E-24  3.3471E-24
  4.2342E-24  3.6897E-24  4.3080E-24  4.4347E-24  7.0945E-24  7.7806E-24
  7.9251E-24  7.4235E-24  7.5313E-24  8.0537E-24  8.1045E-24  7.8359E-24
  7.5532E-24  7.8579E-24  7.8328E-24  8.3493E-24  7.0669E-24  6.4012E-24
  6.4529E-24  6.3955E-24  6.8354E-24  6.8201E-24  7.0651E-24  7.2043E-24
  7.0675E-24  7.7442E-24  6.6181E-24  7.7521E-24  7.0358E-24  7.6068E-24
  7.5771E-24  7.7245E-24  8.1798E-24  8.0799E-24  7.9239E-24  8.2606E-24
  8.2095E-24  7.9746E-24  8.0223E-24  7.4438E-24  7.1288E-24  6.7750E-24
  6.2796E-24  5.7381E-24  5.2797E-24  4.5497E-24  4.2989E-24  3.1409E-24
  3.2834E-24  2.0671E-24  1.5405E-24  8.9595E-25
 -2.0933E-22 -2.0932E-22 -2.4030E-22 -2.1593E-22 -2.5296E-22 -2.3918E-22
 -2.7972E-22 -2.5473E-22 -2.8324E-22 -2.8910E-22 -4.1278E-22 -4.4482E-22
 -4.5160E-22 -4.2798E-22 -4.3308E-22 -4.5789E-22 -4.6031E-22 -4.4745E-22
 -4.3385E-22 -4.4857E-22 -4.4735E-22 -4.7250E-22 -4.0979E-22 -3.7710E-22
 -3.7966E-22 -3.7681E-22 -3.9868E-22 -3.9791E-22 -4.1019E-22 -4.1719E-22
 -4.1028E-22 -4.4459E-22 -3.8727E-22 -4.4522E-22 -4.0847E-22 -4.3788E-22
 -4.3634E-22 -4.4399E-22 -4.6771E-22 -4.6249E-22 -4.5430E-22 -4.7204E-22
 -4.6934E-22 -4.5687E-22 -4.5941E-22 -4.2846E-22 -4.1155E-22 -3.9247E-22
 -3.6568E-22 -3.3627E-22 -3.1129E-22 -2.7136E-22 -2.5759E-22 -1.9378E-22
 -2.0166E-22 -1.3415E-22 -1.0483E-22 -6.8795E-23
 HOCL
 -2.3977E-23 -2.7109E-23 -2.8856E-23 -3.1375E-23 -3.4604E-23 -3.7482E-23
 -3.9712E-23 -4.3551E-23 -4.6152E-23 -5.0535E-23 -5.9377E-23 -6.3426E-23
 -6.8892E-23 -7.1669E-23 -7.6608E-23 -8.2173E-23 -8.6110E-23 -9.0180E-23
 -9.7001E-23 -9.9375E-23 -1.0568E-22 -1.1149E-22 -1.1332E-22 -1.1745E-22
 -1.2261E-22 -1.2912E-22 -1.3490E-22 -1.4081E-22 -1.4699E-22 -1.5251E-22
 -1.5859E-22 -1.6280E-22 -1.6947E-22 -1.7451E-22 -1.8075E-22 -1.8771E-22
 -1.9570E-22 -2.0456E-22 -2.1549E-22 -2.2462E-22 -2.3601E-22 -2.4640E-22
 -2.5640E-22 -2.6229E-22 -2.6740E-22 -2.6821E-22 -2.6544E-22 -2.6134E-22
 -2.5409E-22 -2.4479E-22 -2.3449E-22 -2.2211E-22 -2.0795E-22 -1.8779E-22
 -1.5372E-22 -8.9207E-23  2.7075E-23  1.5389E-22
  7.1164E-20  7.1304E-20  7.1383E-20  7.1496E-20  7.1643E-20  7.1774E-20
  7.1876E-20  7.2052E-20  7.2172E-20  7.2375E-20  7.2786E-20  7.2975E-20
  7.3231E-20  7.3362E-20  7.3596E-20  7.3860E-20  7.4048E-20  7.4243E-20
  7.4571E-20  7.4685E-20  7.4991E-20  7.5274E-20  7.5364E-20  7.5567E-20
  7.5821E-20  7.6143E-20  7.6430E-20  7.6725E-20  7.7035E-20  7.7313E-20
  7.7620E-20  7.7833E-20  7.8173E-20  7.8430E-20  7.8750E-20  7.9109E-20
  7.9522E-20  7.9982E-20  8.0551E-20  8.1029E-20  8.1626E-20  8.2174E-20
  8.2703E-20  8.3016E-20  8.3288E-20  8.3331E-20  8.3183E-20  8.2962E-20
  8.2569E-20  8.2065E-20  8.1503E-20  8.0826E-20  8.0048E-20  7.8938E-20
  7.7054E-20  7.3473E-20  6.6996E-20  5.9907E-20
  6.7044E-26  8.8055E-26  7.9678E-26  8.9909E-26  9.2015E-26  1.0571E-25
  1.0739E-25  1.1288E-25  1.1255E-25  1.2490E-25  2.0028E-25  2.0226E-25
  2.2617E-25  2.0751E-25  2.0911E-25  2.3010E-25  2.1446E-25  2.1255E-25
  2.2931E-25  2.1057E-25  2.1700E-25  2.3007E-25  1.9611E-25  1.7746E-25
  1.7834E-25  1.8343E-25  1.8661E-25  1.9019E-25  1.9460E-25  1.9813E-25
  2.0277E-25  1.9664E-25  2.0441E-25  2.0384E-25  2.0462E-25  2.0835E-25
  2.1178E-25  2.1324E-25  2.2346E-25  2.2010E-25  2.2587E-25  2.2765E-25
  2.3258E-25  2.2076E-25  2.1995E-25  2.1061E-25  1.9582E-25  1.8638E-25
  1.7370E-25  1.5993E-25  1.4797E-25  1.3106E-25  1.1624E-25  9.6229E-26
  7.9963E-26  6.1363E-26  4.0499E-26  1.9640E-26
 -5.4812E-24 -6.4204E-24 -6.0443E-24 -6.5057E-24 -6.6011E-24 -7.2241E-24
 -7.3011E-24 -7.5530E-24 -7.5378E-24 -8.1095E-24 -1.1615E-23 -1.1707E-23
 -1.2829E-23 -1.1950E-23 -1.2025E-23 -1.3022E-23 -1.2276E-23 -1.2185E-23
 -1.2991E-23 -1.2086E-23 -1.2398E-23 -1.3034E-23 -1.1373E-23 -1.0458E-23
 -1.0501E-23 -1.0753E-23 -1.0911E-23 -1.1090E-23 -1.1311E-23 -1.1488E-23
 -1.1723E-23 -1.1412E-23 -1.1808E-23 -1.1778E-23 -1.1818E-23 -1.2011E-23
 -1.2188E-23 -1.2264E-23 -1.2796E-23 -1.2620E-23 -1.2923E-23 -1.3017E-23
 -1.3278E-23 -1.2650E-23 -1.2607E-23 -1.2107E-23 -1.1313E-23 -1.0804E-23
 -1.0118E-23 -9.3704E-24 -8.7187E-24 -7.7937E-24 -6.9800E-24 -5.8776E-24
 -4.9780E-24 -3.9458E-24 -2.7836E-24 -1.6176E-24
 N2O5
 -9.3892E-22 -1.0215E-21 -1.2491E-21 -1.2284E-21 -1.4144E-21 -1.4807E-21
 -1.5965E-21 -1.7493E-21 -1.8823E-21 -1.9976E-21 -2.3198E-21 -2.5601E-21
 -2.7712E-21 -2.8704E-21 -3.0356E-21 -3.3213E-21 -3.4411E-21 -3.6188E-21
 -3.8589E-21 -3.9864E-21 -4.2317E-21 -4.4797E-21 -4.5288E-21 -4.6860E-21
 -4.8922E-21 -5.1329E-21 -5.4220E-21 -5.6288E-21 -5.8566E-21 -6.1335E-21
 -6.3311E-21 -6.5282E-21 -6.7690E-21 -6.9742E-21 -7.2295E-21 -7.5225E-21
 -7.8134E-21 -8.1806E-21 -8.5778E-21 -9.0283E-21 -9.4217E-21 -9.7977E-21
 -1.0237E-20 -1.0613E-20 -1.0626E-20 -1.0760E-20 -1.0638E-20 -1.0472E-20
 -1.0121E-20 -9.8103E-21 -9.3886E-21 -8.8922E-21 -8.3127E-21 -7.4941E-21
 -6.1370E-21 -3.5910E-21  1.1497E-21  5.9294E-21
  9.2057E-18  9.2094E-18  9.2196E-18  9.2187E-18  9.2271E-18  9.2301E-18
  9.2354E-18  9.2424E-18  9.2485E-18  9.2539E-18  9.2689E-18  9.2801E-18
  9.2900E-18  9.2946E-18  9.3025E-18  9.3160E-18  9.3217E-18  9.3303E-18
  9.3418E-18  9.3480E-18  9.3599E-18  9.3719E-18  9.3743E-18  9.3821E-18
  9.3922E-18  9.4041E-18  9.4185E-18  9.4288E-18  9.4402E-18  9.4542E-18
  9.4641E-18  9.4741E-18  9.4864E-18  9.4969E-18  9.5100E-18  9.5251E-18
  9.5401E-18  9.5592E-18  9.5799E-18  9.6034E-18  9.6241E-18  9.6439E-18
  9.6671E-18  9.6871E-18  9.6878E-18  9.6949E-18  9.6884E-18  9.6795E-18
  9.6605E-18  9.6436E-18  9.6206E-18  9.5935E-18  9.5616E-18  9.5165E-18
  9.4415E-18  9.3002E-18  9.0361E-18  8.7690E-18
  2.5296E-24  2.7958E-24  4.1065E-24  3.7193E-24  3.6534E-24  4.4822E-24
  3.8947E-24  4.6057E-24  5.1112E-24  4.2924E-24  7.8096E-24  8.2771E-24
  9.3681E-24  8.0536E-24  8.4855E-24  9.0536E-24  8.5864E-24  8.5778E-24
  9.1941E-24  8.3610E-24  8.7142E-24  9.3954E-24  7.7736E-24  6.9483E-24
  7.1729E-24  7.1599E-24  7.5532E-24  7.6287E-24  7.6948E-24  8.1103E-24
  7.9647E-24  8.0195E-24  8.1174E-24  8.0919E-24  8.2165E-24  8.4137E-24
  8.4635E-24  8.4133E-24  8.9781E-24  8.7632E-24  9.0625E-24  8.7951E-24
  9.0865E-24  9.5115E-24  8.5104E-24  8.5312E-24  7.8543E-24  7.6093E-24
  6.7617E-24  6.4690E-24  5.9723E-24  5.3069E-24  4.5309E-24  3.8614E-24
  2.9836E-24  2.5919E-24  1.4442E-24  1.7459E-24
 -2.1249E-22 -2.2439E-22 -2.8324E-22 -2.6578E-22 -2.6279E-22 -3.0050E-22
 -2.7365E-22 -3.0629E-22 -3.2959E-22 -2.9168E-22 -4.5523E-22 -4.7706E-22
 -5.2823E-22 -4.6632E-22 -4.8675E-22 -5.1373E-22 -4.9144E-22 -4.9103E-22
 -5.2067E-22 -4.8044E-22 -4.9757E-22 -5.3074E-22 -4.5143E-22 -4.1091E-22
 -4.2198E-22 -4.2134E-22 -4.4089E-22 -4.4466E-22 -4.4797E-22 -4.6887E-22
 -4.6151E-22 -4.6429E-22 -4.6928E-22 -4.6797E-22 -4.7437E-22 -4.8452E-22
 -4.8710E-22 -4.8449E-22 -5.1392E-22 -5.0268E-22 -5.1839E-22 -5.0430E-22
 -5.1972E-22 -5.4228E-22 -4.8892E-22 -4.9004E-22 -4.5369E-22 -4.4048E-22
 -3.9462E-22 -3.7873E-22 -3.5166E-22 -3.1527E-22 -2.7266E-22 -2.3577E-22
 -1.8723E-22 -1.6549E-22 -1.0157E-22 -1.1843E-22
 HEAT_O2
 -1.5319E-17 -1.3982E-17 -1.2711E-17 -1.1493E-17 -1.0335E-17 -9.2385E-18
 -8.2169E-18 -7.2769E-18 -6.4325E-18 -5.6774E-18 -5.0387E-18 -4.4503E-18
 -3.9403E-18 -3.4746E-18 -3.0666E-18 -2.7049E-18 -2.3665E-18 -2.0642E-18
 -1.7929E-18 -1.5417E-18 -1.3212E-18 -1.1280E-18 -9.5562E-19 -8.0937E-19
 -6.8819E-19 -5.8640E-19 -5.0064E-19 -4.2805E-19 -3.6591E-19 -3.1196E-19
 -2.6464E-19 -2.2324E-19 -1.8691E-19 -1.5570E-19 -1.2913E-19 -1.0697E-19
 -8.8870E-20 -7.4324E-20 -6.2804E-20 -5.3824E-20 -4.6766E-20 -4.1097E-20
 -3.6331E-20 -3.2108E-20 -2.8185E-20 -2.4445E-20 -2.0930E-20 -1.7644E-20
 -1.4658E-20 -1.1961E-20 -9.5717E-21 -7.5113E-21 -5.9317E-21 -5.0840E-21
 -5.2604E-21 -6.4401E-21 -7.4374E-21 -6.1271E-21
  7.0984E-16  6.5005E-16  5.9301E-16  5.3807E-16  4.8561E-16  4.3572E-16
  3.8903E-16  3.4588E-16  3.0696E-16  2.7200E-16  2.4230E-16  2.1482E-16
